"","name","longitude","latitude","issues","prov","key","scientificName","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","inCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","recordedBy","catalogNumber","institutionCode","eventTime","identifiedBy","http://unknown.org/captive","identificationID","identificationRemarks","reproductiveCondition","informationWithheld","occurrenceRemarks","elevation","institutionKey","recordNumber","habitat","associatedTaxa","http://unknown.org/recordID","locality","rights","startDayOfYear","http://unknown.org/recordEnteredBy","verbatimElevation","collectionID","higherClassification","county","language","otherCatalogNumbers","projectId","individualCount","elevationAccuracy","depth","depthAccuracy","institutionID","dynamicProperties","namePublishedInYear","fieldNumber","type","preparations","nameAccordingTo","acceptedNameUsage","verbatimCoordinateSystem","locationID","ownerInstitutionCode","datasetID","bibliographicCitation","georeferenceSources","parentNameUsage","continent","eventRemarks","nomenclaturalStatus","nomenclaturalCode","endDayOfYear","collectionKey","locationRemarks","higherGeography","georeferencedDate","georeferenceProtocol","georeferenceVerificationStatus","networkKeys","identificationVerificationStatus","locationAccordingTo","georeferencedBy","footprintWKT","organismID","previousIdentifications","identificationQualifier","accessRights","typeStatus","disposition","http://unknown.org/recordId","taxonConceptID","associatedSequences"
"85","Asclepias lemmonii A.Gray","-110.164","31.4453","gass84,incomis,inmafu","gbif","2270620396","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:14.897+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","2002","5","26","11833","2018-03-08T09:18:16.000+00:00","2022-03-01T16:37:14.897+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=693479","http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","US","United States of America",NA,"693479",NA,NA,NA,"2270620396",NA,"Plants","feecac19-6573-4eb7-9032-f50016f2dff5","3763","Lyle A. McGill",NA,"ASU",NA,NA,NA,NA,NA,"flowers",NA,NA,"NA","530c45d0-e0f7-401d-b3f6-34f58482c485","7295","Mesquite grassland; alluvial outwash from east drainage slope of Huachuca Mts",NA,"urn:uuid:feecac19-6573-4eb7-9032-f50016f2dff5","Hereford, San Pedro Valley","http://creativecommons.org/licenses/by-nc/3.0/","146","Deanna",NA,"a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"242979",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+-0.5 miles, lat-long estimate                                                                      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Asclepias lemmonii A.Gray","-110.547861","30.819444","cdround,elmms,typstativ,osiic,inmano","gbif","1895929782","Asclepias lemmonii A.Gray","3509d20f-3c92-4edd-9a9c-cf21d804af44","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-23T10:47:45.433+00:00","2022-01-29T10:05:22.962+00:00","197","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Sonora","2002","8","24","11923","2021-03-19T00:00:00.000+00:00","2022-01-29T10:05:22.962+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:DICTUS-USON:USON:11742:7b8aa0a55af0f14edb567927a2358526",NA,NA,"Plantas de La Frontera (ecorregión 12.1.1.1), e inventario florístico del Rancho El Aribabi, municipio de Imuris, Sonora","1895929782",NA,"USON","urn:catalog:DICTUS-USON:USON:11742:7b8aa0a55af0f14edb567927a2358526","64305ae1e163c8949d7dc4183503080b","J.J. Sánchez; L. Moreno M.; E. Gómez L.; C. Robles; G. Robles","11742","DICTUS-USON","00:00:00","J.J. Sánchez",NA,"1648",NA,NA,NA,NA,"663.5",NA,NA,NA,NA,NA,"Rancho El Aribabi. Arroyo Las Palomas. Cañón Trogón.",NA,"236",NA,NA,"540","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","IMURIS","es",NA,"SNIB-GT011-GT0111210F_Corregida-ND","1","663.5","0","0","244","TipoVegetacion / Bosque de encino Características de Plantas / Tamaño: 1 m de altura Longevidad / Perenne Forma de crecimiento / Herbácea Otros Datos Ejemplar / Abundancia: escasa Otros Datos Ejemplar / Capturista: liliana","1883","NF-330","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","226","División de Ciencias Biológicas y de la Salud, Departamento de Investigaciones Científicas y Tecnológicas, Universidad de Sonora","7b8aa0a55af0f14edb567927a2358526","Sánchez-Escalante J. J. 2012. Plantas de La Frontera (ecorregión 12.1.1.1), e inventario florístico del Rancho El Aribabi, municipio de Imuris, Sonora. Universidad de Sonora. Bases de datos SNIB-CONABIO, proyecto GT011. México, D. F.","Geoposicionador, Garmin eTrex Summit, 10","Asclepias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Asclepias lemmonii A.Gray","-107.201753","28.442536","cdround,elmms,gass84,typstativ,osiic,inmano","gbif","1895431655","Asclepias lemmonii A.Gray","33948acc-bfac-4107-92c8-6464de387822","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-23T10:47:49.409+00:00","2022-01-29T16:28:12.119+00:00","197","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"60","Chihuahua","1997","7","16","10058","2021-03-19T00:00:00.000+00:00","2022-01-29T16:28:12.119+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:CNS-UT:TEX:00245928:98cfd548358e204cac5c8e6d82e3f660",NA,NA,"Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","1895431655",NA,"TEX","urn:catalog:CNS-UT:TEX:00245928:98cfd548358e204cac5c8e6d82e3f660","7ac415c5c05d8d7865f7a516ab96c0e4","N. D. Atwood; J. Spencer","00245928","CNS-UT","00:00:00","N. D. Atwood",NA,"97831",NA,NA,NA,"NO DISPONIBLE","1050",NA,NA,"In pinyon, juniper, oak, manzanita comm",NA,NA,"3 mi W of jct of dirt rd from Guerrero to Méx Hwy 16",NA,"197",NA,NA,"400","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","GUERRERO","es",NA,"SNIB-AE013-AE013507F-EjemplaresImagenes","1","1050","0","0","147","Distrito de Riego: ND Región de la etiqueta: MEXICO_CHIHUAHUA_ND Sitio de la etiqueta: Latitud: 99° 99' 99'' Longitud: -999° 99' 99''","1883","23094-A","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","38031","Department of Integrative Biology, College of Natural Sciences, University of Texas, Austin","98cfd548358e204cac5c8e6d82e3f660","Panero J. L. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. LL Herbarium. The University of Texas. Bases de datos SNIB-CONABIO, proyectos AE013, V057, V007 y Q047. México, D. F.",NA,"Asclepias",NA,NA,NA,NA,"197",NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Asclepias lemmonii A.Gray","-108.985","28.361667","cdround,elmms,gass84,typstativ,inmano","gbif","1895818889","Asclepias lemmonii A.Gray","7f7a401a-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-20T06:28:46.910+00:00","2022-01-29T12:03:33.149+00:00","189","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"60","Sonora","1996","9","5","9744","2021-03-19T00:00:00.000+00:00","2022-01-29T12:03:33.149+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:IE-UNAM:CE-UNAM:NO DISPONIBLE:3581ddc257ea8301076111480deb3446",NA,NA,"Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora","1895818889",NA,"CE-UNAM","urn:catalog:IE-UNAM:CE-UNAM:NO DISPONIBLE:3581ddc257ea8301076111480deb3446","47a6727c7e00d0564138a6f667a9591e","A.L. Reina; T.R. Van Devender; A. Búrquez; G. Ferguson; L. Varela","NO DISPONIBLE","IE-UNAM","00:00:00","M.E. Fishbein",NA,"967",NA,NA,NA,"Solitary 1.8 m herbaceous perennial; copious latex.","880",NA,NA,NA,NA,NA,"6.6 km west of Yécora on Méx. 16.",NA,"249",NA,NA,"3986","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","YECORA","es",NA,"SNIB-H122-H122010F-ND","NA","880","0","0","1884","TipoVegetacion / BOSQUE PINO-ENCINO Otros campos / ALTURA: 1.8 Otros campos / FORMABIOL: HERBACEA Otros campos / COLECCION_OTRAS_COLECC: CEUNAM","1883","96-435","Event",NA,"Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","149","Instituto de Ecología, Universidad Nacional Autónoma de México","3581ddc257ea8301076111480deb3446","Búrquez-Montijo J. A. 1999. Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto H122. México, D. F.","Geoposicionador, 75 M","Asclepias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Asclepias lemmonii A.Gray","-102.238068","19.421113","cdround,elmms,typstativ,osiic,inmano","gbif","1895431561","Asclepias lemmonii A.Gray","33948acc-bfac-4107-92c8-6464de387822","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-23T10:47:49.409+00:00","2022-01-29T16:28:21.337+00:00","197","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"170","Michoacan de ocampo","1995","6","3","9284","2021-03-19T00:00:00.000+00:00","2022-01-29T16:28:21.337+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:CNS-UT:TEX:00256725:a55c758479a4e61595e1ca10450009e6",NA,NA,"Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","1895431561",NA,"TEX","urn:catalog:CNS-UT:TEX:00256725:a55c758479a4e61595e1ca10450009e6","7ac415c5c05d8d7865f7a516ab96c0e4","C. Medina","00256725","CNS-UT","00:00:00","C. Medina",NA,"97833",NA,NA,NA,"Látex blanco","1350",NA,NA,"NO DISPONIBLE",NA,NA,"Llano en base de Cerro San Nicolás",NA,"154",NA,NA,"400","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","NUEVO PARANGARICUTIRO","es",NA,"SNIB-AE013-AE013507F-EjemplaresImagenes","1","1350","0","0","147","TipoVegetacion / Pastizal Sitio de la etiqueta: Latitud: 99° 99' 99'' Longitud: -999° 99' 99'' Características de Plantas / ColorFlor: crema Características de Plantas / Tamaño: 1m Forma biológica* / Arbusto: ND Distrito de Riego: ND","1883","2722","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii",NA,"43626","Department of Integrative Biology, College of Natural Sciences, University of Texas, Austin","a55c758479a4e61595e1ca10450009e6","Panero J. L. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. LL Herbarium. The University of Texas. Bases de datos SNIB-CONABIO, proyectos AE013, V057, V007 y Q047. México, D. F.",NA,"Asclepias",NA,NA,NA,NA,"154",NA,NA,NA,"2014-11-04","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (Conabio). 2008. Georreferenciación de localidades de Colecciones Biológicas.  Manual de Procedimientos. México. 177 págs","Verificado por el custodio de los datos","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Asclepias lemmonii A.Gray","-108.766667","28.383333","cdround,elmms,gass84,typstativ,incomis,inmafu","gbif","2630604196","Asclepias lemmonii A.Gray","7f7a401a-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-20T06:28:46.910+00:00","2022-01-29T12:03:33.307+00:00","189","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"60","Sonora","1994","7","3","8949","2021-03-19T00:00:00.000+00:00","2022-01-29T12:03:33.307+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:UAZ:ARIZ:NO DISPONIBLE:290d8db4746f225033339eaa5154704c",NA,NA,"Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora","2630604196",NA,"ARIZ","urn:catalog:UAZ:ARIZ:NO DISPONIBLE:290d8db4746f225033339eaa5154704c","47a6727c7e00d0564138a6f667a9591e","M.E. Fishbein; S. McMahon; G. Ferguson; R.S. Felger; M. Wilson","NO DISPONIBLE","UAZ","00:00:00","M.E. Fishbein",NA,"1711",NA,NA,NA,"Occasional robust perennial herb to 1.5 m tall.","655","0e5cb0d9-7feb-4bf8-b455-92f1ad3d5819",NA,NA,NA,NA,"2.5 km west of the Río Maycoba crossing on Méx. 16, 25 km east of Yécora; grazed pasture in pine-oak forest.",NA,"184",NA,NA,"742","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","YECORA","es",NA,"SNIB-H122-H122010F-ND","NA","655","0","0","372","TipoVegetacion / BOSQUE PINO-ENCINO Otros campos / ALTURA: 1.5 Otros campos / FORMABIOL: HERBACEA Otros campos / COLECCION_OTRAS_COLECC: ARIZ","1883","1748","Event",NA,"Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","69","University of Arizona","290d8db4746f225033339eaa5154704c","Búrquez-Montijo J. A. 1999. Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto H122. México, D. F.","Geoposicionador, 75 M","Asclepias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Asclepias lemmonii A.Gray","-109.23333","31.87917","gass84,ambinst","gbif","2422309098","Asclepias lemmonii A.Gray","e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5","53e59855-7653-4d3e-87cc-162021713823","cb27a4ab-3360-4cf5-b5de-48a06a9c47ae","US","DWC_ARCHIVE","2022-03-01T16:59:36.729+00:00","2022-03-01T17:05:03.345+00:00","124","fb702600-a84e-11de-978d-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1994","8","20","8997","2022-02-20T02:36:36.000+00:00","2022-03-01T17:05:03.345+00:00","https://cch2.org/portal/collections/individual/index.php?occid=1466134","http://creativecommons.org/licenses/by-nc/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","US","United States of America",NA,"1466134",NA,"1994-8-20",NA,"2422309098",NA,NA,"UCR-BPS-97004","63289","T.R. Van Devender",NA,"UCR",NA,NA,NA,NA,NA,"Flowering",NA,NA,"1840",NA,"94--446","Open pine-oak woodland",NA,"urn:uuid:2cac7129-e3ab-4362-ae7b-1675a65a04d7","Coronado Nat. Forest, c. 1.2 km above Cave Creek Rd on cutoff dirt road to Greenhouse Trail","http://creativecommons.org/licenses/by-nc/4.0/","232",NA,NA,"3818c5b4-b6a4-11e8-b408-001a64db2964","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Gentianales|Apocynaceae|Asclepias","Cochise",NA,"UCR-97004",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Asclepias lemmonii A.Gray","-108.632","27.2567","gass84,incomis,inmafu","gbif","2270478139","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:10.335+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Sonora","1991","8","18","7899","2018-03-08T09:13:18.000+00:00","2022-03-01T16:37:10.335+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1120889","http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico",NA,"1120889",NA,NA,NA,"2270478139",NA,"Plants","c6dbfc6c-eeaf-4d81-8124-154ef3c1dc90","3763","P.S. Martin; D. Yetman","ASU0013216","ASU",NA,"M. Fishbein",NA,NA,NA,NA,NA,NA,"1500","530c45d0-e0f7-401d-b3f6-34f58482c485",NA,"Pine/oak woods on sedimentary soil, Pinus engelmanni, P. chihuahua and Quercus durifolia.",NA,"urn:uuid:c6dbfc6c-eeaf-4d81-8124-154ef3c1dc90","Rancho El Rayo between Las Chinacas and La Lobera, on road to Chinipas.","http://creativecommons.org/licenses/by-nc/3.0/","230","Magen 2010_04_21",NA,"a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias",NA,NA,"193221",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Asclepias lemmonii A.Gray","-110.399608","31.505575","gass84,incomis,inmafu","gbif","2270685837","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:09.004+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1991","10","10","7952","2022-01-03T12:19:35.000+00:00","2022-03-01T16:37:09.004+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=774433","http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","US","United States of America",NA,"774433",NA,NA,NA,"2270685837",NA,"Plants","d6598010-c75a-4042-83ec-69a02217b825","3763","Morrison; Popolizio & Webb",NA,"ASU",NA,NA,NA,NA,NA,NA,NA,"plant inventory and determination by Center for Environmental Management of Military Lands","1828","530c45d0-e0f7-401d-b3f6-34f58482c485","436-A","20-50% slope, steep canyons","ecologicallyOccursWith: Pinus pondersoa|ecologicallyOccursWith: Pinus chihuahua|ecologicallyOccursWith: Bromus|ecologicallyOccursWith: Cercocarpus","urn:uuid:d6598010-c75a-4042-83ec-69a02217b825","DMC 5 6900/38 51000. Upper Huachuca Canyon. 2.4 km NW of Huachuca Peak","http://creativecommons.org/licenses/by-nc/3.0/","283","Liz",NA,"a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"264458",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Asclepias lemmonii A.Gray","-108.792","28.26","bri,gass84","gbif","93826166","Asclepias lemmonii A.Gray","861bff1c-f762-11e1-a439-00145eb45e9a","b459e790-0d3c-11d9-8431-b8a03c50a862","601d6198-f762-11e1-a439-00145eb45e9a","MX","DWC_ARCHIVE","2022-03-08T20:08:56.141+00:00","2022-03-08T20:15:38.333+00:00","200","b459e790-0d3c-11d9-8431-b8a03c50a862","OCCURRENCE","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Chihuahua","1987","8","12","6432",NA,"2022-03-08T20:15:38.333+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico",NA,NA,NA,NA,NA,"93826166",NA,"MEXU",NA,NA,"P. S. Martin","850","IBUNAM",NA,"Veronica Juarez Jaimes",NA,NA,NA,NA,NA,NA,"1500","ceac6f9f-a4d0-453c-a232-c864bd10feaa",NA,NA,NA,NA,"5 miles NO of Talayotes on road to Yecora",NA,NA,NA,NA,NA,NA,"Moris",NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Asclepias lemmonii A.Gray","-108.7925","28.26","bri,gass84","gbif","218943119","Asclepias lemmonii A.Gray","861bff1c-f762-11e1-a439-00145eb45e9a","b459e790-0d3c-11d9-8431-b8a03c50a862","601d6198-f762-11e1-a439-00145eb45e9a","MX","DWC_ARCHIVE","2022-03-08T20:08:56.141+00:00","2022-03-08T20:15:38.481+00:00","200","b459e790-0d3c-11d9-8431-b8a03c50a862","OCCURRENCE","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Chihuahua","1987","8","12","6432",NA,"2022-03-08T20:15:38.481+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico",NA,NA,NA,NA,NA,"218943119",NA,"MEXU",NA,NA,"Paul S. Martin","617299","IBUNAM",NA,"Verónica Juárez Jaimes",NA,NA,NA,NA,NA,NA,"1500","ceac6f9f-a4d0-453c-a232-c864bd10feaa",NA,NA,NA,NA,"5 mi NW of Talayotes on road to Yecora",NA,NA,NA,NA,NA,NA,"Moris",NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
