gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2465378143	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36341035	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		MX		Sonora	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.243087	-110.475097	40.0						2019-10-30T08:56:00	30	10	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	36341035		Mark Fishbein	2019-12-04T14:23:43	CC_BY_NC_4_0	Eric Hough	Eric Hough			2022-02-15T02:27:57.586Z	StillImage	
2465219536	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36390524	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.868793	-109.240187							2019-09-01T11:23:00	1	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	36390524		Mark Fishbein	2019-12-05T23:33:27	CC_BY_NC_4_0	J. Bailey	J. Bailey			2022-02-15T02:21:27.885Z	StillImage	COORDINATE_ROUNDED
2447353959	d415c253-4d61-4459-9d25-4015b9084fb0	a16ffd0e-78fe-46f9-8460-10e3204f7f5b	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii A.Gray	A.Gray	MX	3 mi. W of junction of dirt road from Guerrero to Mexican Hwy 16	Chihuahua	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862									1997-07-16T00:00:00	16	7	1997	3170287	3170287	PRESERVED_SPECIMEN	NY	NY	04176027	23094a			CC0_1_0	The New York Botanical Garden	D. Atwood			2022-01-30T13:59:39.523Z	StillImage	COLLECTION_MATCH_FUZZY
2429232383	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31258334	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.876754	-109.234317	8.0						2019-08-13T10:38:00	13	8	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31258334		Mark Fishbein	2019-08-24T19:08:13	CC_BY_NC_4_0	Bettina Arrigoni	Bettina Arrigoni			2022-02-15T01:54:54.570Z	StillImage	COORDINATE_ROUNDED
2423156515	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33051272	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.883428	-109.179293	519.0						2019-09-17T15:49:00	17	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	33051272		dionaea	2019-09-20T05:38:27	CC_BY_NC_4_0	Dylan Winkler	Dylan Winkler			2022-02-15T02:48:13.544Z	StillImage	COORDINATE_ROUNDED
2423155600	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33050621	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		MX		Durango	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	23.642315	-105.057617							2019-09-15T09:27:00	15	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	33050621		Mark Fishbein	2019-09-20T15:58:35	CC_BY_NC_4_0	Sergio Escutia Zúñiga	Sergio Escutia Zúñiga			2022-02-15T03:14:08.014Z		COORDINATE_ROUNDED
2423130695	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32954591	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.87135	-109.234787	6.0						2019-09-14T13:16:48	14	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	32954591		Mark Fishbein	2019-09-18T15:52:45	CC_BY_4_0	Chris Rohrer	Chris Rohrer			2022-02-15T03:12:42.502Z	StillImage	COORDINATE_ROUNDED
2422929419	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32196631	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.878829	-109.222537	9.0						2019-09-02T14:48:36	2	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	32196631		dionaea	2019-09-06T03:26:27	CC_BY_NC_4_0	dataecologist	dataecologist			2022-02-15T02:18:40.624Z	StillImage	COORDINATE_ROUNDED
2422309098	e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5	UCR-BPS-97004	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Coronado Nat. Forest, c. 1.2 km above Cave Creek Rd on cutoff dirt road to Greenhouse Trail	Arizona	PRESENT		53e59855-7653-4d3e-87cc-162021713823	31.87917	-109.23333			1840.0				1994-08-20T00:00:00	20	8	1994	3170287	3170287	PRESERVED_SPECIMEN	UCR			94--446			CC_BY_NC_4_0		T.R. Van Devender			2022-01-29T22:29:59.842Z		GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION
2422289961	e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5	UCR-BPS-46856	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	5.2 mi. above SW Research Station on road to Onion Saddle.	Arizona	PRESENT		53e59855-7653-4d3e-87cc-162021713823	31.90278	-109.24306			1951.0				1985-09-01T00:00:00	1	9	1985	3170287	3170287	PRESERVED_SPECIMEN	UCR			85-189			CC_BY_NC_4_0		T.R. Van Devender; R.K. Van DeVender			2022-01-29T22:29:58.767Z		GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION
2397665287	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31946482	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.886381	-109.241875	5.0						2019-09-01T10:58:00	1	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31946482		dionaea	2019-09-02T03:11:55	CC_BY_NC_4_0	Damon Tighe	Damon Tighe			2022-02-15T01:54:18.276Z	StillImage	COORDINATE_ROUNDED
2397664525	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31943024	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.873267	-109.240647	5.0						2019-09-01T09:40:04	1	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31943024		J. Bailey	2019-09-01T20:55:37	CC_BY_NC_4_0	J. Bailey	J. Bailey			2022-02-15T02:23:02.223Z	StillImage	COORDINATE_ROUNDED
2397664057	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31940787	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.873241	-109.24075	48.0						2019-09-01T09:40:16	1	9	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31940787		dionaea	2019-09-01T20:59:45	CC_BY_NC_4_0	Christian Schwarz	Christian Schwarz			2022-02-15T02:46:04.212Z	StillImage	COORDINATE_ROUNDED
2397658782	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31918082	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.852286	-109.194442							2019-08-25T10:07:00	25	8	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31918082		Mark Fishbein	2019-09-02T21:29:58	CC_BY_NC_4_0	Ilja Fescenko	Ilja Fescenko			2022-02-15T02:41:35.896Z	StillImage	COORDINATE_ROUNDED
2397642934	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31834087	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.872533	-109.186081	10.0						2019-08-30T11:19:00	30	8	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	31834087		dionaea	2019-09-01T00:26:37	CC_BY_NC_4_0	Damon Tighe	Damon Tighe			2022-02-15T02:32:19.065Z	StillImage	COORDINATE_ROUNDED
2350428648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30831436	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.718852	-110.87813	161.0						2019-08-09T10:54:00	9	8	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	30831436		Robby Deans	2019-08-14T20:19:06	CC_BY_NC_4_0	Robby Deans	Robby Deans			2022-02-15T03:13:39.172Z	StillImage	COORDINATE_ROUNDED
2350322540	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29883869	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		MX		Durango	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.931598	-105.953986	828.0						2019-07-30T10:34:00	30	7	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	29883869		Mark Fishbein	2019-08-10T19:02:51	CC_BY_NC_4_0	Gabriela Laines	Gabriela Laines			2022-02-15T02:24:55.261Z	StillImage	COORDINATE_ROUNDED
2331853574	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30017083	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.726088	-110.877838	8.0						2019-08-01T12:39:53	1	8	2019	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	30017083		Steve Jones	2019-08-02T02:49:20	CC0_1_0	Morgan Stickrod	Morgan Stickrod			2022-02-15T01:53:40.515Z	StillImage	COORDINATE_ROUNDED
2273246690	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27454961	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.726641	-110.880273	1007.0						2015-07-29T12:28:00	29	7	2015	3170287	3170287	HUMAN_OBSERVATION	iNaturalist	Observations	27454961		carianne	2019-06-22T19:50:52	CC_BY_NC_4_0	carianne	carianne			2022-02-15T02:36:46.276Z	StillImage	COORDINATE_ROUNDED
2270688580	e05fd4c2-4d77-4c50-880e-1b22096af300	d3e7129c-2087-417a-99f7-d901913348ab	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Fort Huachuca; Upper Huachuca Canyon.  2.4 km NW of Huachuca Peak.	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf					1828.0				1991-10-10T00:00:00	10	10	1991	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		436-A			CC_BY_4_0		Morrison, Popolizio, & Webb			2022-02-01T15:30:35.149Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270685837	e05fd4c2-4d77-4c50-880e-1b22096af300	d6598010-c75a-4042-83ec-69a02217b825	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	DMC 5 6900/38 51000. Upper Huachuca Canyon. 2.4 km NW of Huachuca Peak	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.505575	-110.399608			1828.0				1991-10-10T00:00:00	10	10	1991	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		436-A			CC_BY_4_0		Morrison; Popolizio & Webb			2022-02-01T15:30:29.816Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270653748	e05fd4c2-4d77-4c50-880e-1b22096af300	8a9aefd2-fb03-400f-9afe-1fb1c8d3c480	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Parker Canyon Cienega, West of Parker Canyon Lake Dam, Coronado National Forest, Douglas Ranger District	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.4263	-110.458			1620.0				2013-08-18T00:00:00	18	8	2013	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0088447	262			CC_BY_4_0		Dustin Wolkis; Julie Stromberg			2022-02-01T15:30:31.992Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270630128	e05fd4c2-4d77-4c50-880e-1b22096af300	b113de3e-6d1c-4930-a486-89918a7ec5dd	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Ca 4 mi west of Turkey Creek crossing; Chiricahua Mountains	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.8647	-109.361							1971-08-27T00:00:00	27	8	1971	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		908	Eric Sundell, 1990		CC_BY_4_0		McLeod; Pinkava, Lehto, Brown			2022-02-01T15:30:34.355Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270620396	e05fd4c2-4d77-4c50-880e-1b22096af300	feecac19-6573-4eb7-9032-f50016f2dff5	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Hereford, San Pedro Valley	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.4453	-110.164							2002-05-26T00:00:00	26	5	2002	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		7295			CC_BY_4_0		Lyle A. McGill			2022-02-01T15:30:34.364Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270619298	e05fd4c2-4d77-4c50-880e-1b22096af300	b38bf788-ac9e-4419-a531-399b8d962b56	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Chiricahua Peak 15' Quad; Chiricahua Mountains, 10 mi west of Portal along road to Onion Saddle	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.9552	-109.28			2195.0				1982-08-14T00:00:00	14	8	1982	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		8340-1 of 2			CC_BY_4_0		M Butterwick; S Morin			2022-02-01T15:30:27.612Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270619283	e05fd4c2-4d77-4c50-880e-1b22096af300	290848e7-583a-4bc2-a0f9-7ea1d11e4511	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	4 miles East of Onion Saddle	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.9333	-109.194			2195.0				1965-08-26T00:00:00	26	8	1965	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		5337	Eric Sundell, 1990		CC_BY_4_0		Elinor Lehto			2022-02-01T15:30:34.293Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270619281	e05fd4c2-4d77-4c50-880e-1b22096af300	76b69159-6110-4862-8088-caa0aace0b3a	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Huachuca Canyon; Huachuca Mountains	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.4889	-110.408			1920.0				1974-08-03T00:00:00	3	8	1974	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		R-899	Eric Sundell, 1990		CC_BY_4_0		T Reeves; A Schmierer			2022-02-01T15:30:34.301Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270618924	e05fd4c2-4d77-4c50-880e-1b22096af300	99bf3269-721f-4933-97d1-709c140619bd	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Herb Marytr Dam	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.8724	-109.234			1768.0				1966-08-09T00:00:00	9	8	1966	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		132	Eric Sundell, 1990		CC_BY_4_0		Mont Cazier			2022-02-01T15:30:34.296Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270617494	e05fd4c2-4d77-4c50-880e-1b22096af300	41712b1b-e75b-4020-9c97-47eace29c74a	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Huachuca Mountains, Miller Canyon Rd; 3 mi from Az 92	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.4889	-110.408							1976-09-10T00:00:00	10	9	1976	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		L-20408	Eric Sundell, 1990		CC_BY_4_0		Elinor Lehto; Lyle McGill			2022-02-01T15:30:34.293Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270616362	e05fd4c2-4d77-4c50-880e-1b22096af300	cac237bb-6e3a-4d63-8f37-b43a5a7bbd0d	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Chiricahua Peak 15' Quad; Chiricahua Mountains, 10 mi west of Portal along road to Onion Saddle	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.9552	-109.28			2195.0				1982-08-14T00:00:00	14	8	1982	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		8340-2 of 2			CC_BY_4_0		M Butterwick; S Morin			2022-02-01T15:30:28.032Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270616192	e05fd4c2-4d77-4c50-880e-1b22096af300	bbde0268-cfa6-4ee5-9595-31f4a73dd2c6	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	Herb Martyr Forest Camp	Arizona	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	31.8708	-109.233			1676.0				1965-08-26T00:00:00	26	8	1965	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants		5349	Eric Sundell, 1990		CC_BY_4_0		Elinor Lehto			2022-02-01T15:30:34.269Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270532986	e05fd4c2-4d77-4c50-880e-1b22096af300	831d938f-88d9-4607-afb6-8176f623236a	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	MX	Sierra Juriquipa; Rancho San Filipe	Sonora	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	30.27097	-109.58605			1430.0				2017-08-14T00:00:00	14	8	2017	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0305239	5474			CC_BY_4_0		Liz Makings; Madrean Discovery Expedition participants			2022-02-01T15:30:32.975Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270478921	e05fd4c2-4d77-4c50-880e-1b22096af300	292ac68f-8220-4b82-91dd-fc9e1b4d5b34	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	MX	Canyon de la Santa Clara 6 miles west from Mexico Hwy 45	Chihuahua	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	29.35	-106.5167	10000.0		1696.0				1976-08-09T00:00:00	9	8	1976	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0013218	967			CC_BY_4_0		R. G. Engard; R. A. Haughey			2022-02-01T15:30:35.571Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270478139	e05fd4c2-4d77-4c50-880e-1b22096af300	c6dbfc6c-eeaf-4d81-8124-154ef3c1dc90	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	MX	Rancho El Rayo between Las Chinacas and La Lobera, on road to Chinipas.	Sonora	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	27.2567	-108.632			1500.0				1991-08-18T00:00:00	18	8	1991	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0013216		M. Fishbein		CC_BY_4_0		P.S. Martin; D. Yetman			2022-02-01T15:30:30.615Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270477802	e05fd4c2-4d77-4c50-880e-1b22096af300	f7311fd1-0648-40fd-8b46-8c189a7cf2e2	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	MX	Canyon de La Santa Clara 6 mi from Mexican Hwy #45	Chihuahua	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	29.35	-106.5167	10000.0						1976-08-08T00:00:00	8	8	1976	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0013217	966	E. Lehto		CC_BY_4_0		Rodney Engard; 			2022-02-01T15:30:35.434Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270475763	e05fd4c2-4d77-4c50-880e-1b22096af300	e122aa18-e652-4b22-ae8f-faeb12d07f96	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	MX	Canyon de la Santa Clara 6 miles west from Mexico Hwy 45	Chihuahua	PRESENT		814cdfb5-d4f8-4453-815f-ea5df98e76bf	29.35	-106.5167	10000.0		1696.0				1976-08-09T00:00:00	9	8	1976	3170287	3170287	PRESERVED_SPECIMEN	ASU	Plants	ASU0013219	967			CC_BY_4_0		R. G. Engard; R. A. Haughey			2022-02-01T15:30:35.474Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2270230764	f56df26e-73f5-4d37-bfed-3d46c0834e82	7ed61652-1848-4876-bb0e-7262ff4c1788	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Asclepias	Asclepias lemmonii		SPECIES	Asclepias lemmonii A.Gray	Asclepias lemmonii	A. Gray	US	4 miles east of Onion Saddle in Chiricahua Mtns.	Arizona	PRESENT		d16f32bb-204f-4c07-95eb-6673e90225e9									1965-08-26T00:00:00	26	8	1965	3170287	3170287	PRESERVED_SPECIMEN	OBI		OBI165426	5337			CC_BY_NC_4_0		Elinor Lehto			2022-02-01T16:56:52.761Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
